#chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	evidenceSources	elementType	eliteness
chr1	44510179	44511738	GH01J044510	111	.	44510179	44511738	160,160,160	dbSUPER	Enhancer	-
chr1	44511868	44512018	GH01J044511	133	.	44511868	44512018	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44515447	44517629	GH01J044515	71	.	44515447	44517629	192,192,192	dbSUPER	Enhancer	-
chr1	44518269	44518687	GH01J044518	1	.	44518269	44518687	192,192,192	dbSUPER	Enhancer	-
chr1	44519078	44519348	GH01J044519	103	.	44519078	44519348	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	44519348	44519823	GH01J044520	36	.	44519348	44519823	192,192,192	dbSUPER	Enhancer	-
chr1	44523058	44526010	GH01J044523	549	.	44523058	44526010	95,95,95	ENCODE(Z-Lab),Ensembl,UCNEbase,VISTA,dbSUPER	Enhancer	Elite
chr1	44526502	44527500	GH01J044526	203	.	44526502	44527500	95,95,95	dbSUPER	Enhancer	-
chr1	44531367	44533165	GH01J044531	301	.	44531367	44533165	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44533397	44533985	GH01J044533	56	.	44533397	44533985	192,192,192	dbSUPER	Enhancer	-
chr1	44534450	44535141	GH01J044534	36	.	44534450	44535141	192,192,192	dbSUPER	Enhancer	-
chr1	44535361	44536845	GH01J044535	71	.	44535361	44536845	192,192,192	dbSUPER	Enhancer	-
chr1	44537792	44538576	GH01J044537	63	.	44537792	44538576	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44539103	44541276	GH01J044539	1	.	44539103	44541276	192,192,192	dbSUPER	Enhancer	-
chr1	44541972	44544418	GH01J044541	264	.	44541972	44544418	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	44545910	44546632	GH01J044545	99	.	44545910	44546632	160,160,160	dbSUPER	Enhancer	-
chr1	44546651	44547606	GH01J044546	91	.	44546651	44547606	160,160,160	dbSUPER	Enhancer	-
chr1	44547647	44548576	GH01J044547	36	.	44547647	44548576	192,192,192	dbSUPER	Enhancer	-
chr1	44549145	44550662	GH01J044549	36	.	44549145	44550662	192,192,192	dbSUPER	Enhancer	-
chr1	44551387	44552654	GH01J044551	82	.	44551387	44552654	160,160,160	dbSUPER	Enhancer	-
chr1	44552863	44555442	GH01J044552	192	.	44552863	44555442	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44557152	44561253	GH01J044557	126	.	44557152	44561253	160,160,160	dbSUPER	Enhancer	-
chr1	44561785	44563788	GH01J044561	82	.	44561785	44563788	160,160,160	dbSUPER	Enhancer	-
chr1	44564662	44566484	GH01J044564	1	.	44564662	44566484	192,192,192	dbSUPER	Enhancer	-
chr1	44567768	44568680	GH01J044567	91	.	44567768	44568680	160,160,160	dbSUPER	Enhancer	-
chr1	44569226	44569572	GH01J044569	125	.	44569226	44569572	160,160,160	UCNEbase,dbSUPER	Enhancer	Elite
chr1	44571412	44574017	GH01J044571	117	.	44571412	44574017	160,160,160	dbSUPER	Enhancer	-
chr1	44574074	44575098	GH01J044574	56	.	44574074	44575098	192,192,192	dbSUPER	Enhancer	-
chr1	44575695	44578045	GH01J044575	71	.	44575695	44578045	192,192,192	dbSUPER	Enhancer	-
chr1	44578047	44582462	GH01J044578	56	.	44578047	44582462	192,192,192	dbSUPER	Enhancer	-
chr1	44584348	44584378	GH01J044584	199	.	44584348	44584378	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44584871	44586025	GH01J044585	105	.	44584871	44586025	160,160,160	dbSUPER	Enhancer	-
chr1	44586136	44587070	GH01J044586	1	.	44586136	44587070	192,192,192	dbSUPER	Enhancer	-
chr1	44588166	44589366	GH01J044588	178	.	44588166	44589366	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44589777	44591069	GH01J044589	56	.	44589777	44591069	192,192,192	dbSUPER	Enhancer	-
chr1	44591272	44591556	GH01J044591	1	.	44591272	44591556	192,192,192	dbSUPER	Enhancer	-
chr1	44592028	44592742	GH01J044592	169	.	44592028	44592742	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	44592788	44592938	GH01J044593	63	.	44592788	44592938	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44593318	44593451	GH01J044594	1	.	44593318	44593451	192,192,192	dbSUPER	Enhancer	-
chr1	44594024	44595076	GH01J044597	154	.	44594024	44595076	160,160,160	dbSUPER	Enhancer	-
chr1	44595228	44595398	GH01J044595	249	.	44595228	44595398	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44596267	44598015	GH01J044596	71	.	44596267	44598015	192,192,192	dbSUPER	Enhancer	-
chr1	44599230	44600701	GH01J044599	36	.	44599230	44600701	192,192,192	dbSUPER	Enhancer	-
chr1	44600771	44605167	GH01J044600	201	.	44600771	44605167	95,95,95	dbSUPER	Enhancer	-
chr1	44609548	44609718	GH01J044609	205	.	44609548	44609718	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44609928	44610078	GH01J044610	218	.	44609928	44610078	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44613885	44614789	GH01J044613	56	.	44613885	44614789	192,192,192	dbSUPER	Enhancer	-
chr1	44616580	44620805	GH01J044616	411	.	44616580	44620805	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	44621329	44622857	GH01J044621	133	.	44621329	44622857	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44624691	44626485	GH01J044624	91	.	44624691	44626485	160,160,160	dbSUPER	Enhancer	-
chr1	44628173	44634784	GH01J044628	488	.	44628173	44634784	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44635322	44636767	GH01J044635	56	.	44635322	44636767	192,192,192	dbSUPER	Enhancer	-
chr1	44637338	44638291	GH01J044637	270	.	44637338	44638291	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44641621	44647467	GH01J044641	161	.	44641621	44647467	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44648666	44648850	GH01J044648	1	.	44648666	44648850	192,192,192	dbSUPER	Enhancer	-
chr1	44649636	44650928	GH01J044649	153	.	44649636	44650928	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44651467	44651527	GH01J044651	156	.	44651467	44651527	255,102,102	EPDnew,dbSUPER	Promoter/Enhancer	Elite
chr1	44652056	44652915	GH01J044653	191	.	44652056	44652915	95,95,95	dbSUPER	Enhancer	-
chr1	44652968	44653138	GH01J044652	258	.	44652968	44653138	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44654341	44657739	GH01J044654	154	.	44654341	44657739	160,160,160	dbSUPER	Enhancer	-
chr1	44658949	44659911	GH01J044658	1	.	44658949	44659911	192,192,192	dbSUPER	Enhancer	-
chr1	44660248	44660458	GH01J044660	202	.	44660248	44660458	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44662068	44662218	GH01J044663	167	.	44662068	44662218	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44662567	44662692	GH01J044662	56	.	44662567	44662692	192,192,192	dbSUPER	Enhancer	-
chr1	44664600	44665000	GH01J044664	71	.	44664600	44665000	192,192,192	Ensembl	Enhancer	-
chr1	44670120	44671689	GH01J044670	1	.	44670120	44671689	192,192,192	dbSUPER	Enhancer	-
chr1	44671927	44678273	GH01J044671	645	.	44671927	44678273	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44681807	44682810	GH01J044681	233	.	44681807	44682810	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	44683859	44685429	GH01J044683	164	.	44683859	44685429	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44689268	44689418	GH01J044689	117	.	44689268	44689418	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44693348	44693418	GH01J044693	99	.	44693348	44693418	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44694988	44695138	GH01J044694	140	.	44694988	44695138	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44696317	44698333	GH01J044696	199	.	44696317	44698333	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44706221	44708600	GH01J044706	333	.	44706221	44708600	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	44712652	44714139	GH01J044712	178	.	44712652	44714139	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	44714568	44715617	GH01J044714	241	.	44714568	44715617	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44718920	44719603	GH01J044718	82	.	44718920	44719603	160,160,160	dbSUPER	Enhancer	-
chr1	44720406	44725200	GH01J044720	415	.	44720406	44725200	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	44727056	44727451	GH01J044727	82	.	44727056	44727451	160,160,160	FANTOM5	Enhancer	-
chr1	44727564	44728454	GH01J044728	1	.	44727564	44728454	192,192,192	dbSUPER	Enhancer	-
chr1	44729328	44729618	GH01J044730	264	.	44729328	44729618	95,95,95	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	44729975	44732771	GH01J044729	506	.	44729975	44732771	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44732801	44734241	GH01J044732	153	.	44732801	44734241	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44739000	44741110	GH01J044739	644	.	44739000	44741110	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44742653	44743700	GH01J044742	71	.	44742653	44743700	192,192,192	dbSUPER	Enhancer	-
chr1	44746363	44746423	GH01J044746	94	.	44746363	44746423	255,102,102	EPDnew	Promoter	-
chr1	44752790	44754165	GH01J044752	1	.	44752790	44754165	192,192,192	dbSUPER	Enhancer	-
chr1	44774348	44778087	GH01J044774	662	.	44774348	44778087	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44783600	44785212	GH01J044783	246	.	44783600	44785212	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44785600	44787398	GH01J044785	306	.	44785600	44787398	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44788159	44788219	GH01J044788	175	.	44788159	44788219	255,102,102	EPDnew	Promoter	-
chr1	44792928	44794200	GH01J044792	277	.	44792928	44794200	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44796600	44797201	GH01J044796	265	.	44796600	44797201	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44798675	44804932	GH01J044798	655	.	44798675	44804932	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44805079	44815821	GH01J044805	501	.	44805079	44815821	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44818549	44821405	GH01J044818	499	.	44818549	44821405	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	44825766	44827734	GH01J044825	348	.	44825766	44827734	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	44830000	44830200	GH01J044831	71	.	44830000	44830200	192,192,192	Ensembl	Enhancer	-
chr1	44830382	44831810	GH01J044830	170	.	44830382	44831810	95,95,95	dbSUPER	Enhancer	-
chr1	44834200	44834400	GH01J044834	111	.	44834200	44834400	160,160,160	Ensembl	Enhancer	-
chr1	44835773	44836400	GH01J044835	270	.	44835773	44836400	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44842469	44843958	GH01J044842	537	.	44842469	44843958	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	44858074	44858092	GH01J044858	6	.	44858074	44858092	192,192,192	FANTOM5	Enhancer	-
chr1	44860548	44861098	GH01J044860	1	.	44860548	44861098	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	44862914	44863308	GH01J044862	149	.	44862914	44863308	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44880999	44881949	GH01J044881	36	.	44880999	44881949	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	44884580	44885320	GH01J044884	1	.	44884580	44885320	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	44894228	44895422	GH01J044894	82	.	44894228	44895422	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44902667	44903979	GH01J044902	98	.	44902667	44903979	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44909366	44911404	GH01J044909	1	.	44909366	44911404	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	44924190	44927251	GH01J044924	202	.	44924190	44927251	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44946122	44948471	GH01J044946	252	.	44946122	44948471	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	44967981	44969250	GH01J044967	160	.	44967981	44969250	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44970488	44970638	GH01J044970	121	.	44970488	44970638	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	44985378	44987391	GH01J044985	595	.	44985378	44987391	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45001000	45001600	GH01J045001	99	.	45001000	45001600	160,160,160	Ensembl	Enhancer	-
chr1	45002505	45003559	GH01J045002	36	.	45002505	45003559	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45009686	45015087	GH01J045009	714	.	45009686	45015087	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	45018748	45018858	GH01J045018	162	.	45018748	45018858	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45039108	45039258	GH01J045039	225	.	45039108	45039258	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45051000	45052012	GH01J045051	98	.	45051000	45052012	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45052382	45053605	GH01J045052	82	.	45052382	45053605	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45134171	45136021	GH01J045134	224	.	45134171	45136021	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45172148	45172298	GH01J045172	231	.	45172148	45172298	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45179360	45180202	GH01J045179	121	.	45179360	45180202	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45191248	45191398	GH01J045191	191	.	45191248	45191398	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45205008	45207574	GH01J045205	622	.	45205008	45207574	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5	Promoter/Enhancer	Elite
chr1	45211188	45211298	GH01J045211	1	.	45211188	45211298	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45245908	45247739	GH01J045245	228	.	45245908	45247739	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45265448	45267776	GH01J045265	314	.	45265448	45267776	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45270607	45270815	GH01J045270	9	.	45270607	45270815	192,192,192	FANTOM5	Enhancer	-
chr1	45272492	45273982	GH01J045272	226	.	45272492	45273982	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	45281259	45281275	GH01J045281	21	.	45281259	45281275	192,192,192	FANTOM5	Enhancer	-
chr1	45291184	45292640	GH01J045291	91	.	45291184	45292640	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45297603	45298916	GH01J045297	195	.	45297603	45298916	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45300348	45300518	GH01J045300	168	.	45300348	45300518	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45302842	45305532	GH01J045302	438	.	45302842	45305532	255,51,51	ENCODE(Z-Lab),Ensembl	Promoter/Enhancer	Elite
chr1	45319464	45322923	GH01J045319	192	.	45319464	45322923	95,95,95	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	45325992	45330647	GH01J045325	434	.	45325992	45330647	255,51,51	ENCODE(Z-Lab),Ensembl	Promoter/Enhancer	Elite
chr1	45334308	45342237	GH01J045334	650	.	45334308	45342237	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45348133	45350026	GH01J045348	173	.	45348133	45350026	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45351134	45351532	GH01J045351	36	.	45351134	45351532	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45359801	45361889	GH01J045359	224	.	45359801	45361889	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45392717	45395280	GH01J045392	298	.	45392717	45395280	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	45402881	45403761	GH01J045402	160	.	45402881	45403761	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45409369	45413212	GH01J045409	327	.	45409369	45413212	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	45429634	45429773	GH01J045429	139	.	45429634	45429773	160,160,160	FANTOM5	Enhancer	-
chr1	45442308	45442601	GH01J045442	153	.	45442308	45442601	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45443248	45444764	GH01J045443	218	.	45443248	45444764	95,95,95	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	45444968	45445118	GH01J045444	168	.	45444968	45445118	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45477781	45478807	GH01J045477	105	.	45477781	45478807	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45483400	45483600	GH01J045483	91	.	45483400	45483600	160,160,160	Ensembl	Enhancer	-
chr1	45489788	45492029	GH01J045489	578	.	45489788	45492029	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45493228	45493378	GH01J045493	146	.	45493228	45493378	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45496627	45496687	GH01J045496	94	.	45496627	45496687	255,102,102	EPDnew	Promoter	-
chr1	45498335	45501625	GH01J045498	585	.	45498335	45501625	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45512668	45512878	GH01J045512	207	.	45512668	45512878	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45513168	45514253	GH01J045513	105	.	45513168	45514253	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45514588	45516738	GH01J045514	111	.	45514588	45516738	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45516848	45516998	GH01J045516	82	.	45516848	45516998	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45517044	45517552	GH01J045517	71	.	45517044	45517552	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45519004	45519568	GH01J045519	111	.	45519004	45519568	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45519999	45523699	GH01J045520	606	.	45519999	45523699	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45526248	45526398	GH01J045526	143	.	45526248	45526398	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45541400	45546300	GH01J045541	405	.	45541400	45546300	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	45550045	45552962	GH01J045550	586	.	45550045	45552962	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45556828	45556978	GH01J045556	170	.	45556828	45556978	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45557272	45558198	GH01J045557	162	.	45557272	45558198	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45570128	45570338	GH01J045570	212	.	45570128	45570338	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45575948	45576098	GH01J045575	36	.	45575948	45576098	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45582130	45587567	GH01J045582	587	.	45582130	45587567	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45590778	45591498	GH01J045590	91	.	45590778	45591498	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45607293	45609908	GH01J045607	133	.	45607293	45609908	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45619648	45619798	GH01J045619	82	.	45619648	45619798	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45621400	45622000	GH01J045621	91	.	45621400	45622000	160,160,160	Ensembl	Enhancer	-
chr1	45622848	45622998	GH01J045622	82	.	45622848	45622998	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45623651	45624128	GH01J045623	211	.	45623651	45624128	255,102,102	ENCODE(Z-Lab),EPDnew	Promoter/Enhancer	Elite
chr1	45628249	45628309	GH01J045628	94	.	45628249	45628309	255,102,102	EPDnew	Promoter	-
chr1	45630504	45630564	GH01J045630	94	.	45630504	45630564	255,102,102	EPDnew	Promoter	-
chr1	45642903	45645560	GH01J045642	105	.	45642903	45645560	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45645993	45646376	GH01J045645	41	.	45645993	45646376	192,192,192	FANTOM5	Enhancer	-
chr1	45647297	45648000	GH01J045647	98	.	45647297	45648000	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45657610	45659158	GH01J045657	204	.	45657610	45659158	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	45679194	45680600	GH01J045679	206	.	45679194	45680600	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	45681800	45682000	GH01J045681	36	.	45681800	45682000	192,192,192	Ensembl	Enhancer	-
chr1	45682800	45683000	GH01J045682	144	.	45682800	45683000	160,160,160	Ensembl,dbSUPER	Enhancer	Elite
chr1	45684399	45689540	GH01J045684	663	.	45684399	45689540	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	45721308	45721538	GH01J045721	1	.	45721308	45721538	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45730588	45730738	GH01J045730	140	.	45730588	45730738	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45749212	45749298	GH01J045750	36	.	45749212	45749298	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45749707	45752800	GH01J045749	649	.	45749707	45752800	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	45769199	45769647	GH01J045769	192	.	45769199	45769647	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45785600	45785800	GH01J045785	105	.	45785600	45785800	160,160,160	Ensembl	Enhancer	-
chr1	45793910	45794600	GH01J045793	173	.	45793910	45794600	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45801942	45805585	GH01J045801	644	.	45801942	45805585	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5	Promoter/Enhancer	Elite
chr1	45822333	45823168	GH01J045822	162	.	45822333	45823168	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45843600	45844000	GH01J045843	117	.	45843600	45844000	160,160,160	Ensembl	Enhancer	-
chr1	45847748	45848550	GH01J045847	1	.	45847748	45848550	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45856045	45857784	GH01J045856	91	.	45856045	45857784	160,160,160	dbSUPER	Enhancer	-
chr1	45864000	45864999	GH01J045864	168	.	45864000	45864999	95,95,95	Ensembl	Enhancer	-
chr1	45866919	45870523	GH01J045866	158	.	45866919	45870523	160,160,160	dbSUPER	Enhancer	-
chr1	45871095	45872941	GH01J045871	352	.	45871095	45872941	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	45881599	45882000	GH01J045881	233	.	45881599	45882000	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45884808	45884958	GH01J045884	158	.	45884808	45884958	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	45885956	45886284	GH01J045885	11	.	45885956	45886284	192,192,192	FANTOM5	Enhancer	-
chr1	45891430	45893337	GH01J045891	238	.	45891430	45893337	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45912121	45915336	GH01J045912	254	.	45912121	45915336	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45924517	45930977	GH01J045924	268	.	45924517	45930977	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45952188	45952338	GH01J045952	36	.	45952188	45952338	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	45953236	45955318	GH01J045953	241	.	45953236	45955318	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	45969305	45970495	GH01J045969	118	.	45969305	45970495	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	45971063	45977025	GH01J045971	199	.	45971063	45977025	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	45977825	45980511	GH01J045977	277	.	45977825	45980511	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	45981878	45983031	GH01J045981	1	.	45981878	45983031	192,192,192	dbSUPER	Enhancer	-
chr1	46003324	46003908	GH01J046003	171	.	46003324	46003908	95,95,95	Ensembl	Enhancer	-
chr1	46036999	46037318	GH01J046037	285	.	46036999	46037318	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	46039262	46039954	GH01J046039	151	.	46039262	46039954	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	46041092	46041258	GH01J046041	1	.	46041092	46041258	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	46042028	46042178	GH01J046042	36	.	46042028	46042178	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	46043207	46044278	GH01J046043	370	.	46043207	46044278	255,102,102	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	46053305	46054339	GH01J046053	143	.	46053305	46054339	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	46062034	46064032	GH01J046062	232	.	46062034	46064032	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	46064901	46065973	GH01J046064	228	.	46064901	46065973	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	46069800	46071000	GH01J046069	133	.	46069800	46071000	160,160,160	Ensembl	Enhancer	-
chr1	46108307	46108708	GH01J046108	64	.	46108307	46108708	192,192,192	FANTOM5	Enhancer	-
